"booking","espn"
"Union Berlin","1. FC Union Berlin"
"Arminia Bielefeld","Arminia Bielefeld"
"Bayer Leverkusen","Bayer Leverkusen"
"Bayern Munich","Bayern Munich"
"Dortmund","Borussia Dortmund"
"B. Monchengladbach","Borussia Monchengladbach"
"Eintracht Frankfurt","Eintracht Frankfurt"
"Cottbus","Energie Cottbus"
"Augsburg","FC Augsburg"
"FC Koln","FC Cologne"
"Ingolstadt","FC Ingolstadt 04"
"Dusseldorf","Fortuna Dsseldorf"
"Hamburger SV","Hamburg SV"
"Hannover","Hannover 96"
"Hertha Berlin","Hertha Berlin"
"Kaiserslautern","Kaiserslautern"
"Karlsruher SC","Karlsruher SC"
"Mainz","Mainz"
"Nurnberg","Nurnberg"
"RB Leipzig","RB Leipzig"
"Freiburg","SC Freiburg"
"Paderborn","SC Paderborn 07"
"Schalke","Schalke 04"
"Greuther Furth","SpVgg Greuther Furth"
"St. Pauli","St. Pauli"
"Darmstadt","SV Darmstadt 98"
"Hoffenheim","TSG Hoffenheim"
"Braunschweig","TSV Eintracht Braunschweig"
"Stuttgart","VfB Stuttgart"
"Bochum","VfL Bochum"
"Wolfsburg","VfL Wolfsburg"
"Werder Bremen","Werder Bremen"
"Bayern Leverkusen","Bayer Leverkusen"
"Eintracht","Eintracht Frankfurt"
"Hamburger SV ET","Hamburg SV"
"Heidenheim","1. FC Heidenheim 1846"
"Holstein Kiel","Holstein Kiel"
